,OBJECTID,FULL_,GEOID,LABEL,STAETFP,COUNTY,COUNTYFP,County_Pos_Cases,County_Population,County_Rate_Per_100_000,County_Pos_Cases_Yesterday,County_Pos_Cases_Change,County_Deaths,County_Deaths_Yesterday,County_Deaths_Change,State_Pos_Cases,State_Population,State_Rate_Per_100000,State_Deaths,State_Number_Hospitalizations,State_Number_Tested,State_Number_of_Counties_Pos,State_Number_of_Outbreaks,Data_Source,Date_Data_Last_Updated,Shape__Area,Shape__Length
0,1,Saguache County,08109,Saguache,08,SAGUACHE,109,106.0,6837.0,1550.39,106.0,0.0,2.0,2.0,0.0,41698,5694287,732.28,1771,6133,462275,63,446,Colorado Department of Public Health and Environment,"Data through July 21, 2020",13273871024.1289,529491.079018544
1,2,Sedgwick County,08115,Sedgwick,08,SEDGWICK,115,11.0,2275.0,483.52,11.0,0.0,,,,41698,5694287,732.28,1771,6133,462275,63,446,Colorado Department of Public Health and Environment,"Data through July 21, 2020",2491281577.11719,208249.56871408
2,3,Cheyenne County,08017,Cheyenne,08,CHEYENNE,017,7.0,1862.0,375.94,8.0,-1.0,,,,41698,5694287,732.28,1771,6133,462275,63,446,Colorado Department of Public Health and Environment,"Data through July 21, 2020",7613550869.75391,373455.831824096
3,4,Custer County,08027,Custer,08,CUSTER,027,10.0,4928.0,202.92,10.0,0.0,,,,41698,5694287,732.28,1771,6133,462275,63,446,Colorado Department of Public Health and Environment,"Data through July 21, 2020",3100361575.17578,290994.589030107
4,5,La Plata County,08067,La Plata,08,LA PLATA,067,174.0,56403.0,308.49,170.0,4.0,2.0,2.0,0.0,41698,5694287,732.28,1771,6133,462275,63,446,Colorado Department of Public Health and Environment,"Data through July 21, 2020",6966607866.58203,371001.027724019
5,6,San Juan County,08111,San Juan,08,SAN JUAN,111,2.0,762.0,-1.0,2.0,0.0,,,,41698,5694287,732.28,1771,6133,462275,63,446,Colorado Department of Public Health and Environment,"Data through July 21, 2020",1611963627.42969,209303.346789561
6,7,Pitkin County,08097,Pitkin,08,PITKIN,097,162.0,17879.0,906.09,160.0,2.0,2.0,2.0,0.0,41698,5694287,732.28,1771,6133,462275,63,446,Colorado Department of Public Health and Environment,"Data through July 21, 2020",4204962607.14063,360368.050497512
7,8,Park County,08093,Park,08,PARK,093,35.0,18557.0,188.61,35.0,0.0,1.0,1.0,0.0,41698,5694287,732.28,1771,6133,462275,63,446,Colorado Department of Public Health and Environment,"Data through July 21, 2020",9525822458.41406,477017.520520283
8,9,Alamosa County,08003,Alamosa,08,ALAMOSA,003,214.0,16184.0,1322.29,208.0,6.0,7.0,7.0,0.0,41698,5694287,732.28,1771,6133,462275,63,446,Colorado Department of Public Health and Environment,"Data through July 21, 2020",2987314188.43359,224661.437209443
9,10,Prowers County,08099,Prowers,08,PROWERS,099,45.0,12078.0,372.58,45.0,0.0,,,,41698,5694287,732.28,1771,6133,462275,63,446,Colorado Department of Public Health and Environment,"Data through July 21, 2020",6861386117.78516,333326.752196427
10,11,Moffat County,08081,Moffat,08,MOFFAT,081,20.0,13181.0,151.73,18.0,2.0,1.0,1.0,0.0,41698,5694287,732.28,1771,6133,462275,63,446,Colorado Department of Public Health and Environment,"Data through July 21, 2020",21378597682.3633,615436.363722786
11,12,Jefferson County,08059,Jefferson,08,JEFFERSON,059,3395.0,579491.0,585.86,3348.0,47.0,219.0,218.0,1.0,41698,5694287,732.28,1771,6133,462275,63,446,Colorado Department of Public Health and Environment,"Data through July 21, 2020",3379799618.59766,374132.11754513
12,13,Summit County,08117,Summit,08,SUMMIT,117,311.0,30973.0,1004.1,308.0,3.0,4.0,4.0,0.0,41698,5694287,732.28,1771,6133,462275,63,446,Colorado Department of Public Health and Environment,"Data through July 21, 2020",2707648429.75781,325660.775440309
13,14,Pueblo County,08101,Pueblo,08,PUEBLO,101,535.0,167116.0,320.14,524.0,11.0,33.0,33.0,0.0,41698,5694287,732.28,1771,6133,462275,63,446,Colorado Department of Public Health and Environment,"Data through July 21, 2020",10064732291.2969,426421.345889861
14,15,Boulder County,08013,Boulder,08,BOULDER,013,1683.0,325476.0,517.09,1662.0,21.0,74.0,74.0,0.0,41698,5694287,732.28,1771,6133,462275,63,446,Colorado Department of Public Health and Environment,"Data through July 21, 2020",3280791024.07031,290982.502053684
15,16,Denver County,08031,Denver,08,DENVER,031,8650.0,717797.0,1205.08,8532.0,118.0,402.0,399.0,3.0,41698,5694287,732.28,1771,6133,462275,63,446,Colorado Department of Public Health and Environment,"Data through July 21, 2020",680063925.65625,341638.127461467
16,17,Montrose County,08085,Montrose,08,MONTROSE,085,245.0,42260.0,579.74,236.0,9.0,13.0,12.0,1.0,41698,5694287,732.28,1771,6133,462275,63,446,Colorado Department of Public Health and Environment,"Data through July 21, 2020",9473395348.78906,544456.741798932
17,18,Eagle County,08037,Eagle,08,EAGLE,037,884.0,54863.0,1611.29,855.0,29.0,9.0,9.0,0.0,41698,5694287,732.28,1771,6133,462275,63,446,Colorado Department of Public Health and Environment,"Data through July 21, 2020",7395854605.48047,390147.77807481
18,19,San Miguel County,08113,San Miguel,08,SAN MIGUEL,113,69.0,8177.0,843.83,68.0,1.0,,,,41698,5694287,732.28,1771,6133,462275,63,446,Colorado Department of Public Health and Environment,"Data through July 21, 2020",5384599734.96484,409162.439815051
19,20,Costilla County,08023,Costilla,08,COSTILLA,023,22.0,3809.0,577.58,22.0,0.0,,,,41698,5694287,732.28,1771,6133,462275,63,446,Colorado Department of Public Health and Environment,"Data through July 21, 2020",5044736712.28125,326902.580049715
20,21,Broomfield County,08014,Broomfield,08,BROOMFIELD,014,371.0,69453.0,534.17,364.0,7.0,32.0,31.0,1.0,41698,5694287,732.28,1771,6133,462275,63,446,Colorado Department of Public Health and Environment,"Data through July 21, 2020",148046030.359375,146355.830495437
21,22,Chaffee County,08015,Chaffee,08,CHAFFEE,015,220.0,20028.0,1098.46,215.0,5.0,19.0,19.0,0.0,41698,5694287,732.28,1771,6133,462275,63,446,Colorado Department of Public Health and Environment,"Data through July 21, 2020",4328004367.16797,386588.205582361
22,23,Crowley County,08025,Crowley,08,CROWLEY,025,73.0,5857.0,1246.37,72.0,1.0,1.0,1.0,0.0,41698,5694287,732.28,1771,6133,462275,63,446,Colorado Department of Public Health and Environment,"Data through July 21, 2020",3373467236.0625,243673.421602718
23,24,Fremont County,08043,Fremont,08,FREMONT,043,82.0,47912.0,171.15,78.0,4.0,,,,41698,5694287,732.28,1771,6133,462275,63,446,Colorado Department of Public Health and Environment,"Data through July 21, 2020",6491723772.80859,368122.636694602
24,25,Huerfano County,08055,Huerfano,08,HUERFANO,055,5.0,6854.0,72.95,5.0,0.0,1.0,1.0,0.0,41698,5694287,732.28,1771,6133,462275,63,446,Colorado Department of Public Health and Environment,"Data through July 21, 2020",6600175788.24219,473895.539017731
25,26,Delta County,08029,Delta,08,DELTA,029,92.0,30936.0,297.39,90.0,2.0,1.0,1.0,0.0,41698,5694287,732.28,1771,6133,462275,63,446,Colorado Department of Public Health and Environment,"Data through July 21, 2020",4913548287.83594,340015.070505667
26,27,Garfield County,08045,Garfield,08,GARFIELD,045,561.0,59807.0,938.02,537.0,24.0,4.0,4.0,0.0,41698,5694287,732.28,1771,6133,462275,63,446,Colorado Department of Public Health and Environment,"Data through July 21, 2020",12911081555.8047,662380.047263359
27,28,Rio Blanco County,08103,Rio Blanco,08,RIO BLANCO,103,6.0,6305.0,95.16,6.0,0.0,,,,41698,5694287,732.28,1771,6133,462275,63,446,Colorado Department of Public Health and Environment,"Data through July 21, 2020",14232867247.625,615863.666810983
28,29,Morgan County,08087,Morgan,08,MORGAN,087,666.0,28503.0,2336.6,665.0,1.0,46.0,46.0,0.0,41698,5694287,732.28,1771,6133,462275,63,446,Colorado Department of Public Health and Environment,"Data through July 21, 2020",5761403665.51953,305025.067510655
29,30,Lincoln County,08073,Lincoln,08,LINCOLN,073,6.0,5584.0,107.45,7.0,-1.0,,,,41698,5694287,732.28,1771,6133,462275,63,446,Colorado Department of Public Health and Environment,"Data through July 21, 2020",11104214487.6953,501503.379966312
30,31,Montezuma County,08083,Montezuma,08,MONTEZUMA,083,91.0,26159.0,347.87,91.0,0.0,4.0,4.0,0.0,41698,5694287,732.28,1771,6133,462275,63,446,Colorado Department of Public Health and Environment,"Data through July 21, 2020",8372827720.81641,400009.056123532
31,32,Adams County,08001,Adams,08,ADAMS,001,5248.0,511473.0,1026.06,5184.0,64.0,164.0,163.0,1.0,41698,5694287,732.28,1771,6133,462275,63,446,Colorado Department of Public Health and Environment,"Data through July 21, 2020",5210141150.01953,511835.400891218
32,33,Mineral County,08079,Mineral,08,MINERAL,079,17.0,777.0,2187.9,17.0,0.0,,,,41698,5694287,732.28,1771,6133,462275,63,446,Colorado Department of Public Health and Environment,"Data through July 21, 2020",3634702483.06641,263045.388781546
33,34,Otero County,08089,Otero,08,OTERO,089,30.0,18364.0,163.36,26.0,4.0,2.0,1.0,1.0,41698,5694287,732.28,1771,6133,462275,63,446,Colorado Department of Public Health and Environment,"Data through July 21, 2020",5290668251.41406,335426.330930159
34,35,Phillips County,08095,Phillips,08,PHILLIPS,095,17.0,4266.0,398.5,17.0,0.0,,,,41698,5694287,732.28,1771,6133,462275,63,446,Colorado Department of Public Health and Environment,"Data through July 21, 2020",3093819023.79688,227633.738214857
35,36,Ouray County,08091,Ouray,08,OURAY,091,12.0,4798.0,250.1,12.0,0.0,1.0,1.0,0.0,41698,5694287,732.28,1771,6133,462275,63,446,Colorado Department of Public Health and Environment,"Data through July 21, 2020",2274816289.12891,272615.623145942
36,37,Bent County,08011,Bent,08,BENT,011,5.0,5819.0,85.93,5.0,0.0,,,,41698,5694287,732.28,1771,6133,462275,63,446,Colorado Department of Public Health and Environment,"Data through July 21, 2020",6430590598.72656,323583.727603443
37,38,Archuleta County,08007,Archuleta,08,ARCHULETA,007,24.0,13737.0,174.71,22.0,2.0,,,,41698,5694287,732.28,1771,6133,462275,63,446,Colorado Department of Public Health and Environment,"Data through July 21, 2020",5542147892.29297,332854.375928837
38,39,Routt County,08107,Routt,08,ROUTT,107,93.0,25683.0,362.11,91.0,2.0,6.0,6.0,0.0,41698,5694287,732.28,1771,6133,462275,63,446,Colorado Department of Public Health and Environment,"Data through July 21, 2020",10614530971.7148,532136.256905045
39,40,Hinsdale County,08053,Hinsdale,08,HINSDALE,053,3.0,804.0,-1.0,3.0,0.0,,,,41698,5694287,732.28,1771,6133,462275,63,446,Colorado Department of Public Health and Environment,"Data through July 21, 2020",4669808237.98828,359599.201114798
40,41,Weld County,08123,Weld,08,WELD,123,3293.0,314251.0,1047.89,3258.0,35.0,139.0,139.0,0.0,41698,5694287,732.28,1771,6133,462275,63,446,Colorado Department of Public Health and Environment,"Data through July 21, 2020",18041133099.0898,641092.26859247
41,42,Larimer County,08069,Larimer,08,LARIMER,069,1158.0,350362.0,330.52,1131.0,27.0,32.0,32.0,0.0,41698,5694287,732.28,1771,6133,462275,63,446,Colorado Department of Public Health and Environment,"Data through July 21, 2020",11869666547.0664,482557.23477005
42,43,Lake County,08065,Lake,08,LAKE,065,60.0,7762.0,773.0,60.0,0.0,,,,41698,5694287,732.28,1771,6133,462275,63,446,Colorado Department of Public Health and Environment,"Data through July 21, 2020",1658108649.73438,213386.288543794
43,44,Rio Grande County,08105,Rio Grande,08,RIO GRANDE,105,84.0,11226.0,748.26,84.0,0.0,2.0,2.0,0.0,41698,5694287,732.28,1771,6133,462275,63,446,Colorado Department of Public Health and Environment,"Data through July 21, 2020",3769075953.91406,271469.141210196
44,45,Gilpin County,08047,Gilpin,08,GILPIN,047,13.0,6097.0,213.22,13.0,0.0,,,,41698,5694287,732.28,1771,6133,462275,63,446,Colorado Department of Public Health and Environment,"Data through July 21, 2020",661227908.605469,121354.050357325
45,46,Yuma County,08125,Yuma,08,YUMA,125,56.0,10029.0,558.38,56.0,0.0,,,,41698,5694287,732.28,1771,6133,462275,63,446,Colorado Department of Public Health and Environment,"Data through July 21, 2020",10467950650.7617,420189.213207024
46,47,Jackson County,08057,Jackson,08,JACKSON,057,8.0,1396.0,573.07,8.0,0.0,,,,41698,5694287,732.28,1771,6133,462275,63,446,Colorado Department of Public Health and Environment,"Data through July 21, 2020",7304560868.78125,472651.746203251
47,48,Kit Carson County,08063,Kit Carson,08,KIT CARSON,063,36.0,7157.0,503.0,36.0,0.0,3.0,3.0,0.0,41698,5694287,732.28,1771,6133,462275,63,446,Colorado Department of Public Health and Environment,"Data through July 21, 2020",9363594130.41406,400120.724499853
48,49,Clear Creek County,08019,Clear Creek,08,CLEAR CREEK,019,24.0,9663.0,248.37,24.0,0.0,1.0,1.0,0.0,41698,5694287,732.28,1771,6133,462275,63,446,Colorado Department of Public Health and Environment,"Data through July 21, 2020",1736216264.01172,211108.263142895
49,50,Logan County,08075,Logan,08,LOGAN,075,643.0,21854.0,2942.25,643.0,0.0,5.0,5.0,0.0,41698,5694287,732.28,1771,6133,462275,63,446,Colorado Department of Public Health and Environment,"Data through July 21, 2020",8328152552.15234,372747.682548311
50,51,Washington County,08121,Washington,08,WASHINGTON,121,46.0,4729.0,972.72,46.0,0.0,,,,41698,5694287,732.28,1771,6133,462275,63,446,Colorado Department of Public Health and Environment,"Data through July 21, 2020",11143769306.3555,459622.732781113
51,52,Douglas County,08035,Douglas,08,DOUGLAS,035,1410.0,342842.0,411.27,1377.0,33.0,54.0,54.0,0.0,41698,5694287,732.28,1771,6133,462275,63,446,Colorado Department of Public Health and Environment,"Data through July 21, 2020",3653484422.51172,276727.953834991
52,53,Conejos County,08021,Conejos,08,CONEJOS,021,21.0,8136.0,258.11,21.0,0.0,,,,41698,5694287,732.28,1771,6133,462275,63,446,Colorado Department of Public Health and Environment,"Data through July 21, 2020",5279802537.71094,331488.671176898
53,54,El Paso County,08041,El Paso,08,EL PASO,041,3786.0,714395.0,529.96,3686.0,100.0,122.0,122.0,0.0,41698,5694287,732.28,1771,6133,462275,63,446,Colorado Department of Public Health and Environment,"Data through July 21, 2020",9102643574.50391,401357.096288885
54,55,Kiowa County,08061,Kiowa,08,KIOWA,061,0.0,1373.0,0.0,0.0,0.0,,,,41698,5694287,732.28,1771,6133,462275,63,446,Colorado Department of Public Health and Environment,"Data through July 21, 2020",7549913092.20313,424067.864853848
55,56,Teller County,08119,Teller,08,TELLER,119,87.0,25060.0,347.17,85.0,2.0,2.0,2.0,0.0,41698,5694287,732.28,1771,6133,462275,63,446,Colorado Department of Public Health and Environment,"Data through July 21, 2020",2392495005.71094,233307.545938797
56,57,Gunnison County,08051,Gunnison,08,GUNNISON,051,216.0,17173.0,1257.79,210.0,6.0,6.0,6.0,0.0,41698,5694287,732.28,1771,6133,462275,63,446,Colorado Department of Public Health and Environment,"Data through July 21, 2020",13869269448.5195,669945.263503513
57,58,Baca County,08009,Baca,08,BACA,009,14.0,3547.0,394.7,14.0,0.0,,,,41698,5694287,732.28,1771,6133,462275,63,446,Colorado Department of Public Health and Environment,"Data through July 21, 2020",10491691046.9727,413607.350631197
58,59,Elbert County,08039,Elbert,08,ELBERT,039,75.0,26218.0,286.06,73.0,2.0,2.0,2.0,0.0,41698,5694287,732.28,1771,6133,462275,63,446,Colorado Department of Public Health and Environment,"Data through July 21, 2020",8013602362.3125,412091.404768861
59,60,Mesa County,08077,Mesa,08,MESA,077,199.0,153630.0,129.53,191.0,8.0,,,,41698,5694287,732.28,1771,6133,462275,63,446,Colorado Department of Public Health and Environment,"Data through July 21, 2020",14355754237.5938,614897.951141589
60,61,Dolores County,08033,Dolores,08,DOLORES,033,2.0,2053.0,-1.0,2.0,0.0,,,,41698,5694287,732.28,1771,6133,462275,63,446,Colorado Department of Public Health and Environment,"Data through July 21, 2020",4433037486.37891,377983.232895077
61,62,Arapahoe County,08005,Arapahoe,08,ARAPAHOE,005,6197.0,651342.0,951.42,6140.0,57.0,352.0,352.0,0.0,41698,5694287,732.28,1771,6133,462275,63,446,Colorado Department of Public Health and Environment,"Data through July 21, 2020",3523320321.52344,435283.847309801
62,63,Las Animas County,08071,Las Animas,08,LAS ANIMAS,071,11.0,14491.0,75.91,11.0,0.0,,,,41698,5694287,732.28,1771,6133,462275,63,446,Colorado Department of Public Health and Environment,"Data through July 21, 2020",19590463047.1133,660024.150359288
63,64,Grand County,08049,Grand,08,GRAND,049,39.0,15474.0,252.04,37.0,2.0,1.0,1.0,0.0,41698,5694287,732.28,1771,6133,462275,63,446,Colorado Department of Public Health and Environment,"Data through July 21, 2020",8286034228.99609,526946.918699701
64,65,OUT OF STATE,,OUT OF STATE,08,OUT OF STATE,,,,,,,,,,41698,5694287,732.28,1771,6133,462275,63,446,Colorado Department of Public Health and Environment,"Data through July 21, 2020",,
65,66,UNKNOWN,,UNKNOWN,08,UNKNOWN,,,,,,,,,,41698,5694287,732.28,1771,6133,462275,63,446,Colorado Department of Public Health and Environment,"Data through July 21, 2020",,
66,67,INTERNATIONAL,,INTERNATIONAL,08,INTERNATIONAL,,18.0,,,18.0,0.0,,,,41698,5694287,732.28,1771,6133,462275,63,446,Colorado Department of Public Health and Environment,"Data through July 21, 2020",,
